work,metrical_shape,sedes,x,z
Argon.,,2,138,-0.0392055458020221
Argon.,,2.5,86,-0.685347218692177
Argon.,,3,287,+1.81223886305631
Argon.,,4,143,+0.0229234612066467
Argon.,,4.5,20,-1.5054501112066
Argon.,,5,74,-0.834456835512982
Argon.,,6,32,-1.3563404943858
Argon.,,6.5,62,-0.983566452333787
Argon.,,7,108,-0.411979587854034
Argon.,,8,130,-0.138611957015892
Argon.,,8.5,1,-1.74154033783955
Argon.,,9,38,-1.2817856859754
Argon.,,10,123,-0.225592566828028
Argon.,,10.5,82,-0.735050424299112
Argon.,,11,68,-0.909011643923384
Argon.,–,1,772,+1.07481756480406
Argon.,–,2,39,-1.56033408905351
Argon.,–,3,307,-0.596868000057836
Argon.,–,4,132,-1.22599697608113
Argon.,–,5,17,-1.63942458889644
Argon.,–,6,104,-1.32665761224486
Argon.,–,7,24,-1.6142594298555
Argon.,–,8,12,-1.6573997024971
Argon.,–,9,330,-0.514182477494775
Argon.,–,10,1,-1.69694495241856
Argon.,–,11,1,-1.69694495241856
Argon.,–,12,16,-1.64301961161657
Argon.,––,1,646,-0.545534678548446
Argon.,––,2,161,-1.41964760530878
Argon.,––,3,69,-1.58545871718909
Argon.,––,4,318,-1.13668733829564
Argon.,––,5,4,-1.70260787232191
Argon.,––,6,438,-0.920411974973495
Argon.,––,7,11,-1.68999180946146
Argon.,––,8,37,-1.64313214740833
Argon.,––,9,2,-1.70621246171062
Argon.,––,10,1,-1.70801475640497
Argon.,––,11,1515,+1.02065941084274
Argon.,–––,1,814,+0.643729293425152
Argon.,–––,2,1,-2.58465042055602
Argon.,–––,3,311,-1.35365692568005
Argon.,–––,4,1,-2.58465042055602
Argon.,–––,7,23,-2.4972895918874
Argon.,–––,10,16,-2.52508621919105
Argon.,––––,1,7,-5.75595722757209
Argon.,––––,2,4,-5.79454017839292
Argon.,––––,4,1,-5.83312312921375
Argon.,––––,6,2,-5.82026214560681
Argon.,––––,9,468,+0.17295621522864
Argon.,–––––,1,1,
Argon.,–––––,8,1,
Argon.,–––––⏑,1,3,
Argon.,––––⏑,2,5,+0.632455532033676
Argon.,––––⏑,6,2,-1.58113883008419
Argon.,–––⏑,1,49,-1.82703661543166
Argon.,–––⏑,3,280,+0.523806369103114
Argon.,–––⏑,7,28,-2.04074961402573
Argon.,–––⏑⏑,1,8,
Argon.,–––⏑⏑–,1,5,+0.447213595499958
Argon.,–––⏑⏑–,3,1,-2.23606797749979
Argon.,–––⏑⏑–⏑,1,2,
Argon.,––⏑,2,18,-2.61027187573757
Argon.,––⏑,4,991,+0.52843180772347
Argon.,––⏑,8,261,-1.82640240494514
Argon.,––⏑⏑,2,1,-2.76325120148623
Argon.,––⏑⏑,4,1,-2.76325120148623
Argon.,––⏑⏑,6,339,+0.531166950329477
Argon.,––⏑⏑,8,94,-1.85679886977362
Argon.,––⏑⏑–,2,11,+0.521387245906701
Argon.,––⏑⏑–,4,1,-2.0855489836268
Argon.,––⏑⏑–,6,2,-1.82485536067345
Argon.,––⏑⏑––,8,4,
Argon.,––⏑⏑––––,6,2,
Argon.,––⏑⏑–⏑,2,2,-1.58113883008419
Argon.,––⏑⏑–⏑,6,5,+0.632455532033676
Argon.,––⏑⏑–⏑⏑,4,1,-1.4142135623731
Argon.,––⏑⏑–⏑⏑,6,2,+0.707106781186547
Argon.,–⏑,1,1235,+0.839719437775687
Argon.,–⏑,3,186,-2.76825061143383
Argon.,–⏑,5,673,-1.0932444970725
Argon.,–⏑,9,1050,+0.203423480574772
Argon.,–⏑⏑,1,1171,+0.807007019850831
Argon.,–⏑⏑,3,188,-2.33761182364552
Argon.,–⏑⏑,5,1,-2.93582517434116
Argon.,–⏑⏑,7,468,-1.44189129853974
Argon.,–⏑⏑,9,974,+0.17680365040141
Argon.,–⏑⏑–,1,999,+0.722599943604986
Argon.,–⏑⏑–,3,536,-1.05104174393517
Argon.,–⏑⏑–,5,5,-3.08517508320909
Argon.,–⏑⏑–,7,38,-2.95876001692653
Argon.,–⏑⏑–,9,10,-3.06602128528749
Argon.,–⏑⏑––,1,9,-8.96859498920984
Argon.,–⏑⏑––,5,1,-9.05973657976232
Argon.,–⏑⏑––,9,806,+0.111385969581452
Argon.,–⏑⏑–––,1,21,
Argon.,–⏑⏑–––⏑,1,17,+0.342997170285018
Argon.,–⏑⏑–––⏑,5,2,-2.91547594742265
Argon.,–⏑⏑–⏑,1,44,-1.99420791827495
Argon.,–⏑⏑–⏑,3,334,+0.495456408870198
Argon.,–⏑⏑–⏑,7,38,-2.04571821469864
Argon.,–⏑⏑–⏑⏑,1,6,-0.625768136387432
Argon.,–⏑⏑–⏑⏑,5,9,+1.08087223557829
Argon.,–⏑⏑–⏑⏑,7,5,-1.19464826037601
Argon.,–⏑⏑–⏑⏑–,1,19,+0.324442842261525
Argon.,–⏑⏑–⏑⏑–,5,2,-3.08220700148449
Argon.,–⏑⏑–⏑⏑–⏑,1,6,
Argon.,⏑,2,89,-0.778671918138061
Argon.,⏑,2.5,152,-0.167950888939453
Argon.,⏑,4,48,-1.17612528634668
Argon.,⏑,4.5,8,-1.56388466996484
Argon.,⏑,6,75,-0.914387702404419
Argon.,⏑,6.5,290,+1.16981898454321
Argon.,⏑,8,7,-1.5735786545553
Argon.,⏑,8.5,1,-1.63174256209802
Argon.,⏑,10,43,-1.22459520929895
Argon.,⏑,10.5,31,-1.3409230243844
Argon.,⏑–,2.5,469,-1.09116948319657
Argon.,⏑–,4.5,116,-2.15830635400952
Argon.,⏑–,6.5,1067,+0.716614790871828
Argon.,⏑–,10.5,1,-2.50595717594575
Argon.,⏑––,2.5,13,-6.50463127093596
Argon.,⏑––,4.5,2,-6.53803570810165
Argon.,⏑––,6.5,38,-6.4287120955594
Argon.,⏑––,10.5,2206,+0.154998793095932
Argon.,⏑–––,2.5,190,-0.688610486084632
Argon.,⏑–––,4.5,1,-14.4535371777817
Argon.,⏑–––,6.5,209,+0.695165213080677
Argon.,⏑–––⏑,2.5,126,-1.45296631451356
Argon.,⏑–––⏑,6.5,266,+0.688247201611685
Argon.,⏑–––⏑⏑,6.5,21,
Argon.,⏑–⏑,2.5,24,-3.11174886104097
Argon.,⏑–⏑,4.5,256,+0.318578319061888
Argon.,⏑–⏑,8.5,2,-3.43703850743003
Argon.,⏑–⏑⏑,2.5,30,-6.08887792886333
Argon.,⏑–⏑⏑,6.5,1267,+0.16381021343292
Argon.,⏑–⏑⏑,8.5,4,-6.2203006384023
Argon.,⏑–⏑⏑–,2.5,248,-1.07318210232805
Argon.,⏑–⏑⏑–,4.5,1,-7.39662276232125
Argon.,⏑–⏑⏑–,6.5,323,+0.846890972568664
Argon.,⏑–⏑⏑–⏑,2.5,72,-1.43372087784044
Argon.,⏑–⏑⏑–⏑,6.5,148,+0.697485832462916
Argon.,⏑–⏑⏑–⏑⏑,6.5,11,
Argon.,⏑⏑,2,204,-1.123804312782
Argon.,⏑⏑,4,232,-1.05437005131647
Argon.,⏑⏑,6,231,-1.05684984636881
Argon.,⏑⏑,8,1023,+0.907147835084756
Argon.,⏑⏑,10,176,-1.19323857424753
Argon.,⏑⏑–,2,153,-1.77053037948966
Argon.,⏑⏑–,4,392,-0.191951478762122
Argon.,⏑⏑–,6,546,+0.825208147648092
Argon.,⏑⏑–,8,38,-2.53009763297781
Argon.,⏑⏑–,10,3,-2.76127027534377
Argon.,⏑⏑––,2,2,-12.4144778941626
Argon.,⏑⏑––,4,1,-12.4307262789537
Argon.,⏑⏑––,6,2,-12.4144778941626
Argon.,⏑⏑––,10,771,+0.0805300101888502
Argon.,⏑⏑–––,2,10,+0.447213595499958
Argon.,⏑⏑–––,6,2,-2.23606797749979
Argon.,⏑⏑––––,8,19,
Argon.,⏑⏑–––––⏑⏑,2,1,
Argon.,⏑⏑–––⏑,2,9,+0.333333333333334
Argon.,⏑⏑–––⏑,6,1,-3
Argon.,⏑⏑–––⏑⏑,6,1,
Argon.,⏑⏑–⏑,2,15,-3.17082463276542
Argon.,⏑⏑–⏑,4,783,+0.701002963056915
Argon.,⏑⏑–⏑,8,387,-1.29540814103897
Argon.,⏑⏑–⏑⏑,2,8,-2.86951175328615
Argon.,⏑⏑–⏑⏑,6,466,+0.649073369778128
Argon.,⏑⏑–⏑⏑,8,193,-1.44824920357678
Argon.,⏑⏑–⏑⏑–,2,32,+0.395284707521047
Argon.,⏑⏑–⏑⏑–,6,5,-2.5298221281347
Argon.,⏑⏑–⏑⏑––,8,10,
Argon.,⏑⏑–⏑⏑–––,2,1,
Argon.,⏑⏑–⏑⏑–⏑,2,6,+0.912870929175276
Argon.,⏑⏑–⏑⏑–⏑,6,5,-1.09544511501033
Argon.,⏑⏑–⏑⏑–⏑⏑,4,1,
Argon.,⏑⏑–⏑⏑–⏑⏑,6,1,
Callim.Hymn,,1,1,-1.92133964636662
Callim.Hymn,,2,19,-0.253891310412732
Callim.Hymn,,2.5,12,-0.902343441061466
Callim.Hymn,,3,24,+0.209288782907793
Callim.Hymn,,4,20,-0.161255291748627
Callim.Hymn,,4.5,4,-1.64343159037431
Callim.Hymn,,5,3,-1.73606760903841
Callim.Hymn,,6,2,-1.82870362770252
Callim.Hymn,,6.5,2,-1.82870362770252
Callim.Hymn,,7,30,+0.765104894892422
Callim.Hymn,,8,37,+1.41355702554116
Callim.Hymn,,9,6,-1.4581595530461
Callim.Hymn,,10,12,-0.902343441061466
Callim.Hymn,,10.5,8,-1.27288751571789
Callim.Hymn,,11,9,-1.18025149705378
Callim.Hymn,–,1,108,+1.09833444153409
Callim.Hymn,–,2,5,-1.49412792649118
Callim.Hymn,–,3,44,-0.512515961899089
Callim.Hymn,–,4,21,-1.09141532563289
Callim.Hymn,–,5,1,-1.59480607670575
Callim.Hymn,–,6,11,-1.34311070116932
Callim.Hymn,–,7,7,-1.44378885138389
Callim.Hymn,–,8,2,-1.56963653915211
Callim.Hymn,–,9,43,-0.537685499452732
Callim.Hymn,–,11,1,-1.59480607670575
Callim.Hymn,–,12,8,-1.41861931383025
Callim.Hymn,––,1,66,-1.33868922443853
Callim.Hymn,––,2,25,-1.633618070231
Callim.Hymn,––,3,1,-1.80625934581684
Callim.Hymn,––,4,40,-1.52571727298986
Callim.Hymn,––,6,21,-1.66239161616198
Callim.Hymn,––,7,1,-1.80625934581684
Callim.Hymn,––,9,1,-1.80625934581684
Callim.Hymn,––,11,345,+0.668265604246853
Callim.Hymn,–––,1,135,+0.673677470710402
Callim.Hymn,–––,3,58,-1.2532603169828
Callim.Hymn,–––,4,1,-2.67969478319725
Callim.Hymn,–––,7,5,-2.57959411890149
Callim.Hymn,–––,10,1,-2.67969478319725
Callim.Hymn,––––,9,56,
Callim.Hymn,–––––,1,3,
Callim.Hymn,––––⏑,2,2,
Callim.Hymn,––––⏑⏑,6,2,
Callim.Hymn,–––⏑,1,4,-2.41526934555148
Callim.Hymn,–––⏑,3,76,+0.458068324156316
Callim.Hymn,–––⏑,7,12,-2.09600960447284
Callim.Hymn,–––⏑⏑,3,1,-1.4142135623731
Callim.Hymn,–––⏑⏑,7,2,+0.707106781186547
Callim.Hymn,––⏑,2,3,-2.6497743290534
Callim.Hymn,––⏑,4,177,+0.485816646131646
Callim.Hymn,––⏑,8,39,-2.00103136867029
Callim.Hymn,––⏑⏑,6,42,+0.938590635448904
Callim.Hymn,––⏑⏑,8,37,-1.06542720780687
Callim.Hymn,––⏑⏑–,2,2,
Callim.Hymn,––⏑⏑––,8,2,
Callim.Hymn,––⏑⏑–⏑,2,1,
Callim.Hymn,––⏑⏑–⏑⏑,6,2,
Callim.Hymn,–⏑,1,206,+0.445687105503838
Callim.Hymn,–⏑,3,26,-2.66638794357357
Callim.Hymn,–⏑,5,86,-1.6290295938811
Callim.Hymn,–⏑,7,1,-3.09862058927876
Callim.Hymn,–⏑,9,213,+0.566712246301292
Callim.Hymn,–⏑⏑,1,223,+0.472560272915576
Callim.Hymn,–⏑⏑,3,16,-2.99319526367824
Callim.Hymn,–⏑⏑,7,75,-2.00537122184715
Callim.Hymn,–⏑⏑,9,220,+0.422331931805521
Callim.Hymn,–⏑⏑–,1,182,+0.615302598571197
Callim.Hymn,–⏑⏑–,3,63,-1.4617144812789
Callim.Hymn,–⏑⏑–,7,3,-2.50894998372433
Callim.Hymn,–⏑⏑–,9,5,-2.47404213364282
Callim.Hymn,–⏑⏑––,9,61,
Callim.Hymn,–⏑⏑–––,1,4,
Callim.Hymn,–⏑⏑–––⏑,1,2,
Callim.Hymn,–⏑⏑–⏑,3,50,+0.2
Callim.Hymn,–⏑⏑–⏑,7,2,-5
Callim.Hymn,–⏑⏑–⏑⏑,1,1,
Callim.Hymn,–⏑⏑–⏑⏑,5,1,
Callim.Hymn,–⏑⏑–⏑⏑,7,1,
Callim.Hymn,–⏑⏑–⏑⏑–,1,4,
Callim.Hymn,–⏑⏑–⏑⏑–⏑,1,1,
Callim.Hymn,⏑,2,6,-1.25214537619568
Callim.Hymn,⏑,2.5,23,-0.613101203228162
Callim.Hymn,⏑,4,16,-0.876237039155965
Callim.Hymn,⏑,6,10,-1.1017820413798
Callim.Hymn,⏑,6.5,67,+1.0408954797466
Callim.Hymn,⏑,8,1,-1.44009954471554
Callim.Hymn,⏑,8.5,1,-1.44009954471554
Callim.Hymn,⏑,10,7,-1.21455454249171
Callim.Hymn,⏑,10.5,11,-1.06419120767582
Callim.Hymn,⏑–,2.5,92,-1.27147003665087
Callim.Hymn,⏑–,4.5,8,-2.6214598913831
Callim.Hymn,⏑–,6.5,213,+0.673158206475323
Callim.Hymn,⏑–,10.5,2,-2.71788773814969
Callim.Hymn,⏑––,4.5,1,-11.4941975353859
Callim.Hymn,⏑––,6.5,2,-11.4648032551666
Callim.Hymn,⏑––,10.5,395,+0.0871488710018199
Callim.Hymn,⏑–––,2.5,28,+0.534522483824849
Callim.Hymn,⏑–––,6.5,8,-1.87082869338697
Callim.Hymn,⏑––––,6.5,1,
Callim.Hymn,⏑–––⏑,2.5,31,-1.51338117493418
Callim.Hymn,⏑–––⏑,6.5,71,+0.660772062295206
Callim.Hymn,⏑–––⏑⏑,6.5,6,
Callim.Hymn,⏑–⏑,2.5,2,-3.23528530768067
Callim.Hymn,⏑–⏑,4.5,43,+0.304972947799541
Callim.Hymn,⏑–⏑,6.5,1,-3.32163307000946
Callim.Hymn,⏑–⏑,8.5,1,-3.32163307000946
Callim.Hymn,⏑–⏑⏑,6.5,251,+0.0631194403097804
Callim.Hymn,⏑–⏑⏑,8.5,1,-15.8429795177549
Callim.Hymn,⏑–⏑⏑–,2.5,23,-1.10335456873474
Callim.Hymn,⏑–⏑⏑–,6.5,28,+0.906326967174965
Callim.Hymn,⏑–⏑⏑–⏑,2.5,12,-1.08012344973464
Callim.Hymn,⏑–⏑⏑–⏑,6.5,14,+0.925820099772552
Callim.Hymn,⏑–⏑⏑–⏑⏑,2.5,1,-2
Callim.Hymn,⏑–⏑⏑–⏑⏑,6.5,4,+0.5
Callim.Hymn,⏑⏑,2,18,-1.44526741609028
Callim.Hymn,⏑⏑,4,49,-0.961575476284495
Callim.Hymn,⏑⏑,6,27,-1.3048407238886
Callim.Hymn,⏑⏑,8,163,+0.817162624936782
Callim.Hymn,⏑⏑,10,17,-1.46087038189047
Callim.Hymn,⏑⏑–,2,30,-1.20241323920964
Callim.Hymn,⏑⏑–,4,30,-1.20241323920964
Callim.Hymn,⏑⏑–,6,98,+0.797286007770028
Callim.Hymn,⏑⏑–,8,3,-1.99641146962804
Callim.Hymn,⏑⏑––,6,1,-8.06225774829855
Callim.Hymn,⏑⏑––,10,65,+0.124034734589208
Callim.Hymn,⏑⏑–––,2,5,
Callim.Hymn,⏑⏑––––,8,6,
Callim.Hymn,⏑⏑–––⏑,2,2,+0.707106781186547
Callim.Hymn,⏑⏑–––⏑,6,1,-1.4142135623731
Callim.Hymn,⏑⏑–⏑,2,1,-2.75381323030831
Callim.Hymn,⏑⏑–⏑,4,173,+0.520374309277766
Callim.Hymn,⏑⏑–⏑,8,46,-1.89719439727707
Callim.Hymn,⏑⏑–⏑⏑,6,61,+0.819836049183606
Callim.Hymn,⏑⏑–⏑⏑,8,41,-1.21975607317561
Callim.Hymn,⏑⏑–⏑⏑–,2,8,+0.353553390593274
Callim.Hymn,⏑⏑–⏑⏑–,4,1,-2.82842712474619
Callim.Hymn,⏑⏑–⏑⏑–⏑,6,1,
Dion.,,2,42,-1.83842274128983
Dion.,,2.5,14,-2.02221337687273
Dion.,,3,455,+0.872489133557867
Dion.,,4,380,+0.380192788246542
Dion.,,6,5,-2.08128893831008
Dion.,,6.5,2,-2.10098079212254
Dion.,,7,13,-2.02877732814354
Dion.,,8,190,-0.866957953208816
Dion.,,9,10,-2.048469181956
Dion.,,10,78,-1.60212049554039
Dion.,,10.5,10,-2.048469181956
Dion.,,11,34,-1.89093435145637
Dion.,–,1,924,+0.970430268588771
Dion.,–,2,6,-1.59726634187302
Dion.,–,3,274,-0.847655566705529
Dion.,–,4,41,-1.49936941228025
Dion.,–,6,48,-1.4797900263617
Dion.,–,7,9,-1.58887517647936
Dion.,–,8,38,-1.50776057767392
Dion.,–,9,249,-0.917581944986079
Dion.,–,12,227,-0.979117157872963
Dion.,––,1,1319,-2.40285216660765
Dion.,––,2,32,-2.89765064517636
Dion.,––,3,8,-2.90687765643172
Dion.,––,4,33,-2.89726618637406
Dion.,––,5,8,-2.90687765643172
Dion.,––,6,10,-2.90610873882711
Dion.,––,7,1,-2.90956886804787
Dion.,––,8,16,-2.90380198601327
Dion.,––,9,13,-2.90495536242019
Dion.,––,11,8630,+0.40792613705659
Dion.,–––,1,1477,+0.58347921717705
Dion.,–––,3,479,-1.62208934338172
Dion.,–––,4,3,-2.67404388729552
Dion.,–––,6,3,-2.67404388729552
Dion.,–––,7,20,-2.63647408215574
Dion.,–––,8,3,-2.67404388729552
Dion.,–––,10,3,-2.67404388729552
Dion.,––––,6,1,-1.97484176581315
Dion.,––––,8,3,-1.31656117720877
Dion.,––––,9,9,+0.658280588604383
Dion.,–––––,1,1,
Dion.,––––⏑,6,4,
Dion.,–––⏑,1,139,-3.04066846592883
Dion.,–––⏑,3,1878,+0.323802440344931
Dion.,–––⏑,7,58,-3.19738045178747
Dion.,–––⏑⏑,1,3,-1.19926936588583
Dion.,–––⏑⏑,3,1,-1.95670264960319
Dion.,–––⏑⏑,7,8,+0.694313843407583
Dion.,–––⏑⏑–,1,3,
Dion.,–––⏑⏑–⏑,1,4,
Dion.,––⏑,2,6,-3.04344213881657
Dion.,––⏑,4,2661,+0.637711651114194
Dion.,––⏑,8,1080,-1.55434263961294
Dion.,––⏑⏑,2,1,-3.42231446415253
Dion.,––⏑⏑,6,549,-1.43059277256724
Dion.,––⏑⏑,8,1134,+0.695606478486392
Dion.,––⏑⏑–,4,1,-1.87082869338697
Dion.,––⏑⏑–,6,7,+0.534522483824849
Dion.,––⏑⏑–,8,1,-1.87082869338697
Dion.,––⏑⏑–⏑,2,1,-3.16227766016838
Dion.,––⏑⏑–⏑,6,10,+0.316227766016838
Dion.,–⏑,1,3952,+0.904896456026355
Dion.,–⏑,3,1511,-1.72805607824193
Dion.,–⏑,5,2050,-1.14667081975336
Dion.,–⏑,9,3482,+0.397937139719065
Dion.,–⏑⏑,1,6685,+0.733481664982709
Dion.,–⏑⏑,3,748,-2.44603590775248
Dion.,–⏑⏑,7,910,-2.35927797499467
Dion.,–⏑⏑,9,4967,-0.186580856485887
Dion.,–⏑⏑–,1,6215,+0.492761675674461
Dion.,–⏑⏑–,3,1224,-1.91540103485701
Dion.,–⏑⏑–,7,77,-2.46882973230834
Dion.,–⏑⏑–,9,220,-2.39983208301842
Dion.,–⏑⏑––,9,1940,
Dion.,–⏑⏑–––,1,39,
Dion.,–⏑⏑–––⏑,1,62,
Dion.,–⏑⏑–⏑,1,315,-2.30418611571446
Dion.,–⏑⏑–⏑,3,2355,+0.420323412624091
Dion.,–⏑⏑–⏑,7,102,-2.58865696352628
Dion.,–⏑⏑–⏑⏑,1,19,-1.35724178507659
Dion.,–⏑⏑–⏑⏑,7,35,+0.736788397613007
Dion.,–⏑⏑–⏑⏑–,1,71,
Dion.,–⏑⏑–⏑⏑–⏑,1,30,
Dion.,⏑,2,9,-2.08343243341981
Dion.,⏑,2.5,69,-1.86551819435481
Dion.,⏑,4,49,-1.93815627404314
Dion.,⏑,4.5,6,-2.09432814537306
Dion.,⏑,6,3,-2.10522385732631
Dion.,⏑,6.5,725,+0.517010819422603
Dion.,⏑,8,2,-2.10885576131073
Dion.,⏑,10,6,-2.09432814537306
Dion.,⏑,10.5,50,-1.93452437005873
Dion.,⏑–,2.5,1919,-1.29295063137099
Dion.,⏑–,4.5,233,-2.52798481427888
Dion.,⏑–,6.5,4596,+0.668014082534358
Dion.,⏑––,4.5,2,-35.4789504050906
Dion.,⏑––,6.5,5,-35.4668525710199
Dion.,⏑––,10.5,8807,+0.0281925926723389
Dion.,⏑–––,2.5,367,-1.62574652732742
Dion.,⏑–––,6.5,970,+0.615102036628004
Dion.,⏑––––,6.5,6,
Dion.,⏑–––⏑,2.5,842,-1.62923119884423
Dion.,⏑–––⏑,6.5,2235,+0.613786429273755
Dion.,⏑–––⏑⏑,6.5,244,
Dion.,⏑–⏑,2.5,21,-8.69873713618848
Dion.,⏑–⏑,4.5,1821,+0.114801583235422
Dion.,⏑–⏑,6.5,1,-8.79666534418208
Dion.,⏑–⏑,8.5,2,-8.7917689337824
Dion.,⏑–⏑⏑,2.5,18,-17.1751273777694
Dion.,⏑–⏑⏑,6.5,6199,+0.0582034424987836
Dion.,⏑–⏑⏑,8.5,3,-17.2169490833679
Dion.,⏑–⏑⏑–,2.5,400,-1.8214005600087
Dion.,⏑–⏑⏑–,6.5,1327,+0.549028051246028
Dion.,⏑–⏑⏑–⏑,2.5,325,-1.7426769858247
Dion.,⏑–⏑⏑–⏑,6.5,987,+0.573829807895673
Dion.,⏑–⏑⏑–⏑⏑,6.5,153,
Dion.,⏑⏑,2,399,-1.88504471676827
Dion.,⏑⏑,4,1205,-0.0119009217744272
Dion.,⏑⏑,6,433,-1.80602872541617
Dion.,⏑⏑,8,1673,+1.07573095918974
Dion.,⏑⏑,10,1113,-0.22570889837422
Dion.,⏑⏑–,2,386,-1.72656002093147
Dion.,⏑⏑–,4,927,-0.0646001445084746
Dion.,⏑⏑–,6,1212,+0.810924004808628
Dion.,⏑⏑–,8,97,-2.6143722284846
Dion.,⏑⏑–,10,1,-2.90928562614931
Dion.,⏑⏑––,8,2,-28.6530975637888
Dion.,⏑⏑––,10,1642,+0.0349002406379905
Dion.,⏑⏑–––,2,6,
Dion.,⏑⏑–––⏑,2,16,
Dion.,⏑⏑–⏑,2,21,-2.96730439833263
Dion.,⏑⏑–⏑,4,5382,+0.409396690013782
Dion.,⏑⏑–⏑,6,2,-2.97927181498598
Dion.,⏑⏑–⏑,8,880,-2.42625119279457
Dion.,⏑⏑–⏑⏑,2,9,-4.18633821282355
Dion.,⏑⏑–⏑⏑,6,1501,+0.764724625581575
Dion.,⏑⏑–⏑⏑,8,898,-1.23627463149503
Dion.,⏑⏑–⏑⏑–,2,14,+0.533973536072976
Dion.,⏑⏑–⏑⏑–,4,1,-1.96502261274855
Dion.,⏑⏑–⏑⏑–,6,1,-1.96502261274855
Dion.,⏑⏑–⏑⏑–,8,2,-1.77279213976228
Dion.,⏑⏑–⏑⏑–⏑,2,18,+0.781735959970572
Dion.,⏑⏑–⏑⏑–⏑,6,11,-1.27920429813366
Dion.,⏑⏑–⏑⏑–⏑⏑,6,2,
Hom.Hymn,,2,85,+0.131922180205386
Hom.Hymn,,2.5,35,-0.942103946597628
Hom.Hymn,,3,148,+1.48519509997718
Hom.Hymn,,4,94,+0.325246883029929
Hom.Hymn,,4.5,11,-1.45763648746307
Hom.Hymn,,5,19,-1.28579230717459
Hom.Hymn,,6,10,-1.47911700999914
Hom.Hymn,,6.5,20,-1.26431178463853
Hom.Hymn,,7,54,-0.533974018412482
Hom.Hymn,,8,64,-0.31916879305188
Hom.Hymn,,8.5,4,-1.6080001452155
Hom.Hymn,,9,16,-1.35023387478277
Hom.Hymn,,10,33,-0.985064991669749
Hom.Hymn,,10.5,21,-1.24283126210247
Hom.Hymn,,11,8,-1.52207805507126
Hom.Hymn,–,1,310,+1.12389600546826
Hom.Hymn,–,2,20,-1.33412694923864
Hom.Hymn,–,3,131,-0.393297473471514
